Landlord,Asset_Class,Lease_Term_Months,Starting_Ask_psm,Final_Rent_psm,Tenant_Credit,Market_Vacancy
WestProp Holdings,Mixed-Use,24,50.84,48.05,555,0.0846
Terrace Africa,Retail (Convenience),120,16.79,14.41,487,0.0584
Terrace Africa,Retail (Convenience),120,36.38,31.03,404,0.0369
WestProp Holdings,Residential (Premium),36,43.22,41.09,526,0.1038
WestProp Holdings,Residential (Premium),12,53.01,52.0,787,0.0416
WestProp Holdings,Residential (Premium),12,42.76,40.66,618,0.1286
WestProp Holdings,Mixed-Use,36,43.63,42.41,735,0.1232
Terrace Africa,Retail (Convenience),36,26.34,21.15,411,0.0664
Terrace Africa,Retail (Convenience),60,20.01,17.44,732,0.0723
Terrace Africa,Retail (Convenience),60,19.75,16.15,432,0.0401
WestProp Holdings,Mixed-Use,36,62.62,61.86,565,0.0534
Terrace Africa,Retail (Prime),60,21.62,19.12,801,0.0166
WestProp Holdings,Mixed-Use,12,42.24,40.37,460,0.1291
Terrace Africa,Retail (Prime),60,31.25,26.76,659,0.0785
Terrace Africa,Retail (Prime),36,23.66,19.34,400,0.0335
Terrace Africa,Retail (Prime),120,18.73,15.91,645,0.0312
Terrace Africa,Retail (Prime),36,25.74,21.4,723,0.0806
Terrace Africa,Retail (Convenience),120,32.24,27.11,766,0.1471
Terrace Africa,Retail (Prime),60,37.99,32.25,766,0.1104
Terrace Africa,Retail (Convenience),60,24.79,21.41,613,0.1065
Terrace Africa,Retail (Prime),120,26.37,21.19,595,0.1329
WestProp Holdings,Mixed-Use,36,49.61,48.49,415,0.0818
Terrace Africa,Retail (Prime),60,36.33,30.87,605,0.0281
Terrace Africa,Retail (Prime),120,29.17,23.49,516,0.0566
WestProp Holdings,Residential (Premium),24,62.69,60.19,630,0.1348
Terrace Africa,Retail (Prime),120,39.12,32.67,592,0.1109
WestProp Holdings,Mixed-Use,12,35.53,33.63,457,0.0288
WestProp Holdings,Mixed-Use,36,47.88,46.68,705,0.0115
WestProp Holdings,Mixed-Use,12,48.53,48.17,507,0.0645
WestProp Holdings,Residential (Premium),12,44.19,43.35,479,0.1447
Terrace Africa,Retail (Convenience),36,24.59,19.86,417,0.0554
WestProp Holdings,Mixed-Use,12,54.63,52.23,676,0.0649
WestProp Holdings,Residential (Premium),12,46.23,45.27,835,0.0262
Terrace Africa,Retail (Prime),60,34.01,27.77,486,0.1212
WestProp Holdings,Residential (Premium),24,55.4,52.06,441,0.1419
WestProp Holdings,Residential (Premium),24,51.45,50.17,416,0.0398
Terrace Africa,Retail (Prime),120,21.96,18.7,828,0.0178
Terrace Africa,Retail (Convenience),36,36.03,30.0,706,0.0245
Terrace Africa,Retail (Prime),60,31.23,26.03,743,0.1244
WestProp Holdings,Residential (Premium),12,35.37,35.41,807,0.057
WestProp Holdings,Residential (Premium),12,43.3,41.18,508,0.0806
WestProp Holdings,Mixed-Use,24,54.09,53.5,829,0.0211
WestProp Holdings,Residential (Premium),24,60.41,59.88,709,0.1396
Terrace Africa,Retail (Convenience),120,21.1,17.6,600,0.0442
WestProp Holdings,Mixed-Use,24,40.97,41.27,847,0.0721
WestProp Holdings,Mixed-Use,36,52.15,50.59,780,0.0172
Terrace Africa,Retail (Prime),36,24.7,19.94,505,0.0549
Terrace Africa,Retail (Convenience),60,38.78,32.65,507,0.1477
Terrace Africa,Retail (Prime),120,33.69,27.45,518,0.0111
WestProp Holdings,Mixed-Use,24,42.19,41.26,477,0.1241
Terrace Africa,Retail (Prime),60,38.76,33.44,466,0.0196
WestProp Holdings,Residential (Premium),24,40.97,39.02,630,0.1102
WestProp Holdings,Residential (Premium),12,57.03,54.97,610,0.0295
Terrace Africa,Retail (Prime),36,26.33,21.76,575,0.0544
Terrace Africa,Retail (Prime),60,34.17,29.15,554,0.1002
WestProp Holdings,Residential (Premium),24,51.29,48.74,579,0.0416
WestProp Holdings,Mixed-Use,36,49.26,48.52,626,0.1243
WestProp Holdings,Mixed-Use,12,59.15,56.57,580,0.0897
Terrace Africa,Retail (Prime),60,25.83,21.87,572,0.0103
Terrace Africa,Retail (Prime),36,33.7,28.57,761,0.11
WestProp Holdings,Residential (Premium),12,48.05,46.78,696,0.0274
Terrace Africa,Retail (Convenience),120,28.01,22.71,444,0.1315
WestProp Holdings,Mixed-Use,24,57.52,57.85,739,0.026
WestProp Holdings,Mixed-Use,12,52.54,51.27,638,0.0453
Terrace Africa,Retail (Prime),120,36.95,30.46,537,0.0471
Terrace Africa,Retail (Convenience),60,22.37,18.59,497,0.1328
WestProp Holdings,Mixed-Use,36,37.98,36.7,630,0.1259
WestProp Holdings,Mixed-Use,36,36.94,35.17,406,0.029
Terrace Africa,Retail (Prime),60,37.63,32.5,623,0.1094
WestProp Holdings,Mixed-Use,12,41.54,39.02,438,0.1497
Terrace Africa,Retail (Prime),36,39.79,34.38,602,0.1115
WestProp Holdings,Mixed-Use,36,63.35,59.84,510,0.1005
WestProp Holdings,Residential (Premium),36,51.06,49.9,442,0.0715
WestProp Holdings,Mixed-Use,12,58.07,55.61,468,0.1302
Terrace Africa,Retail (Prime),60,40.63,33.53,484,0.0192
WestProp Holdings,Residential (Premium),24,47.27,46.97,745,0.1101
Terrace Africa,Retail (Prime),120,20.78,16.8,543,0.0937
WestProp Holdings,Residential (Premium),36,48.73,47.6,721,0.1039
Terrace Africa,Retail (Convenience),60,27.34,23.73,663,0.0725
Terrace Africa,Retail (Prime),60,23.13,20.07,847,0.1109
Terrace Africa,Retail (Prime),36,32.48,27.34,670,0.1057
Terrace Africa,Retail (Convenience),36,36.92,30.29,741,0.1427
WestProp Holdings,Mixed-Use,24,48.96,47.49,772,0.0557
WestProp Holdings,Residential (Premium),24,42.68,41.56,704,0.0976
WestProp Holdings,Residential (Premium),36,52.18,51.99,760,0.0277
WestProp Holdings,Residential (Premium),12,57.16,55.37,825,0.0358
WestProp Holdings,Mixed-Use,24,52.63,52.1,713,0.1085
Terrace Africa,Retail (Convenience),120,33.89,29.24,611,0.0997
WestProp Holdings,Residential (Premium),24,34.46,33.02,658,0.1097
Terrace Africa,Retail (Convenience),60,29.27,24.32,423,0.0302
Terrace Africa,Retail (Convenience),120,38.47,32.87,837,0.1353
Terrace Africa,Retail (Prime),60,35.34,29.18,698,0.1399
WestProp Holdings,Mixed-Use,12,62.56,60.13,614,0.1266
Terrace Africa,Retail (Prime),36,37.83,30.66,478,0.0388
Terrace Africa,Retail (Convenience),36,29.72,25.37,427,0.0829
WestProp Holdings,Mixed-Use,12,59.52,57.73,479,0.0692
Terrace Africa,Retail (Prime),120,19.66,17.03,756,0.0237
Terrace Africa,Retail (Convenience),60,36.7,30.32,801,0.0852
Terrace Africa,Retail (Convenience),120,32.79,26.48,489,0.0738
WestProp Holdings,Residential (Premium),24,59.32,56.35,401,0.1068
WestProp Holdings,Residential (Premium),36,60.69,58.47,834,0.1218
WestProp Holdings,Residential (Premium),12,61.06,59.68,646,0.021
Terrace Africa,Retail (Convenience),120,27.88,23.07,700,0.0435
Terrace Africa,Retail (Convenience),60,36.9,32.38,780,0.0328
Terrace Africa,Retail (Convenience),120,34.2,28.16,481,0.0741
WestProp Holdings,Mixed-Use,36,58.97,56.84,461,0.0344
Terrace Africa,Retail (Convenience),60,37.46,30.65,712,0.0396
Terrace Africa,Retail (Prime),36,38.21,30.65,497,0.1213
WestProp Holdings,Residential (Premium),12,63.75,60.96,429,0.0398
Terrace Africa,Retail (Prime),36,23.27,19.1,461,0.0687
WestProp Holdings,Residential (Premium),36,58.67,59.05,792,0.0126
Terrace Africa,Retail (Convenience),120,33.82,29.29,732,0.128
Terrace Africa,Retail (Convenience),120,32.81,27.06,561,0.0992
Terrace Africa,Retail (Convenience),36,29.38,23.84,712,0.1242
WestProp Holdings,Mixed-Use,24,53.46,53.79,849,0.0448
Terrace Africa,Retail (Prime),60,30.87,26.19,580,0.0431
WestProp Holdings,Residential (Premium),24,44.53,43.07,728,0.0369
WestProp Holdings,Residential (Premium),36,44.12,41.32,439,0.0985
WestProp Holdings,Mixed-Use,12,41.56,40.38,568,0.0304
WestProp Holdings,Residential (Premium),36,62.41,60.4,411,0.0592
WestProp Holdings,Residential (Premium),12,51.31,49.81,668,0.0141
WestProp Holdings,Residential (Premium),12,54.69,53.19,543,0.1083
Terrace Africa,Retail (Prime),60,19.38,16.42,445,0.1366
Terrace Africa,Retail (Prime),60,35.01,29.07,845,0.0444
Terrace Africa,Retail (Convenience),120,37.89,33.13,797,0.086
WestProp Holdings,Mixed-Use,12,36.44,35.63,793,0.1189
WestProp Holdings,Mixed-Use,12,46.25,45.98,585,0.0686
WestProp Holdings,Mixed-Use,24,60.67,58.46,591,0.092
WestProp Holdings,Residential (Premium),12,40.48,39.98,520,0.1105
WestProp Holdings,Mixed-Use,24,51.03,49.0,696,0.0563
Terrace Africa,Retail (Convenience),120,26.51,22.32,573,0.1284
WestProp Holdings,Mixed-Use,12,41.16,39.57,729,0.0245
WestProp Holdings,Mixed-Use,24,43.99,43.67,770,0.0671
Terrace Africa,Retail (Convenience),36,34.69,28.36,745,0.1359
WestProp Holdings,Residential (Premium),36,36.31,36.09,597,0.0828
Terrace Africa,Retail (Prime),120,33.61,27.53,643,0.0402
Terrace Africa,Retail (Convenience),120,28.9,24.95,792,0.1417
WestProp Holdings,Residential (Premium),36,47.24,45.88,493,0.066
Terrace Africa,Retail (Prime),36,27.68,22.4,504,0.012
WestProp Holdings,Residential (Premium),12,42.67,41.9,419,0.0799
Terrace Africa,Retail (Prime),60,28.0,23.56,722,0.1008
WestProp Holdings,Residential (Premium),12,50.19,48.01,690,0.0826
Terrace Africa,Retail (Prime),120,23.08,18.88,779,0.1471
Terrace Africa,Retail (Convenience),60,34.33,28.92,415,0.0225
WestProp Holdings,Mixed-Use,24,61.04,61.02,653,0.0468
WestProp Holdings,Mixed-Use,24,55.87,54.26,414,0.0427
Terrace Africa,Retail (Convenience),60,32.33,26.5,662,0.0685
WestProp Holdings,Mixed-Use,24,47.81,46.59,550,0.1294
WestProp Holdings,Residential (Premium),36,39.64,38.52,585,0.085
WestProp Holdings,Residential (Premium),12,50.08,49.93,845,0.1285
Terrace Africa,Retail (Prime),36,25.55,21.56,418,0.0434
WestProp Holdings,Mixed-Use,24,45.17,43.95,740,0.0249
WestProp Holdings,Residential (Premium),12,46.5,44.08,671,0.1328
Terrace Africa,Retail (Convenience),36,23.45,20.4,627,0.0489
Terrace Africa,Retail (Convenience),36,23.06,18.7,491,0.103
Terrace Africa,Retail (Convenience),120,24.0,20.04,597,0.1384
WestProp Holdings,Mixed-Use,24,57.67,57.23,701,0.1249
WestProp Holdings,Residential (Premium),12,41.48,41.14,819,0.0215
WestProp Holdings,Residential (Premium),12,61.32,58.73,515,0.0863
Terrace Africa,Retail (Prime),60,31.01,26.84,813,0.0259
WestProp Holdings,Residential (Premium),36,58.01,56.35,486,0.0261
WestProp Holdings,Residential (Premium),12,40.69,40.25,809,0.0539
Terrace Africa,Retail (Convenience),60,33.25,27.88,489,0.0846
Terrace Africa,Retail (Prime),120,32.87,28.73,838,0.0233
Terrace Africa,Retail (Prime),120,38.58,33.01,722,0.017
Terrace Africa,Retail (Prime),36,18.52,15.67,414,0.029
Terrace Africa,Retail (Convenience),60,24.15,20.45,468,0.0457
WestProp Holdings,Residential (Premium),12,63.55,62.46,545,0.0174
Terrace Africa,Retail (Prime),60,35.44,30.48,605,0.0886
WestProp Holdings,Mixed-Use,36,43.25,42.13,534,0.0254
Terrace Africa,Retail (Prime),60,16.99,14.14,661,0.046
Terrace Africa,Retail (Convenience),120,21.34,17.35,613,0.0318
Terrace Africa,Retail (Convenience),120,21.61,17.91,561,0.083
Terrace Africa,Retail (Prime),120,38.55,32.19,619,0.0172
WestProp Holdings,Residential (Premium),36,46.11,46.26,704,0.0475
WestProp Holdings,Residential (Premium),12,35.88,35.31,526,0.0669
